,Unnamed: 0,station_id,utc_time,temperature,pressure,humidity,wind_speed,wind_direction,weather
18921,396,shunyi_meo,2018-02-17 04:00:00,0.4,1021.8,60.0,0.4,90.0,0.0
18922,397,shunyi_meo,2018-02-17 05:00:00,0.9,1020.6,53.0,2.6,148.0,0.0
18923,398,shunyi_meo,2018-02-17 06:00:00,1.6,1019.3,50.0,0.7,183.0,0.0
18924,399,shunyi_meo,2018-02-17 07:00:00,1.8,1019.0,47.0,1.8,161.0,0.0
18925,400,shunyi_meo,2018-02-17 08:00:00,2.0,1018.9,47.0,1.3,142.0,0.0
18926,401,shunyi_meo,2018-02-17 09:00:00,2.0,1018.9,45.0,0.4,90.0,0.0
18927,402,shunyi_meo,2018-02-17 10:00:00,1.5,1019.0,46.0,1.4,43.0,0.0
18928,403,shunyi_meo,2018-02-17 11:00:00,0.3,1019.6,54.0,1.0,34.0,0.0
18929,404,shunyi_meo,2018-02-17 12:00:00,-1.3,1019.8,61.0,0.4,55.0,0.0
18930,405,shunyi_meo,2018-02-17 13:00:00,-1.5,1020.2,62.0,1.0,153.0,0.0
18931,406,shunyi_meo,2018-02-17 14:00:00,-2.7,1020.4,68.0,0.0,999017.0,0.0
18932,407,shunyi_meo,2018-02-17 15:00:00,-3.8,1020.4,71.0,1.0,271.0,0.0
18933,408,shunyi_meo,2018-02-17 16:00:00,-4.6,1020.9,72.0,0.0,999017.0,0.0
18934,409,shunyi_meo,2018-02-17 17:00:00,-5.1,1021.0,79.0,0.4,17.0,9.0
18935,410,shunyi_meo,2018-02-17 18:00:00,-4.4,1021.2,74.0,1.1,41.0,9.0
18936,411,shunyi_meo,2018-02-17 19:00:00,-4.3,1021.0,72.0,0.8,2.0,0.0
18937,412,shunyi_meo,2018-02-17 20:00:00,-5.1,1020.9,74.0,0.6,14.0,9.0
18938,413,shunyi_meo,2018-02-17 21:00:00,-4.4,1020.8,70.0,2.0,14.0,0.0
18939,414,shunyi_meo,2018-02-17 22:00:00,-4.2,1021.0,68.0,1.3,14.0,0.0
18940,415,shunyi_meo,2018-02-17 23:00:00,-4.7,1021.2,70.0,1.2,16.0,0.0
18941,416,shunyi_meo,2018-02-18 00:00:00,-3.8,1021.9,65.0,1.5,27.0,0.0
18942,417,shunyi_meo,2018-02-18 01:00:00,-1.4,1022.2,55.0,1.7,26.0,0.0
18943,418,shunyi_meo,2018-02-18 02:00:00,1.4,1022.1,43.0,2.4,35.0,0.0
18944,419,shunyi_meo,2018-02-18 03:00:00,3.1,1021.7,38.0,1.5,19.0,0.0
18945,420,shunyi_meo,2018-02-18 04:00:00,4.6,1020.9,34.0,1.2,100.0,0.0
18946,421,shunyi_meo,2018-02-18 05:00:00,6.5,1019.6,30.0,2.0,90.0,0.0
18947,422,shunyi_meo,2018-02-18 06:00:00,7.8,1018.6,27.0,0.8,30.0,0.0
18948,423,shunyi_meo,2018-02-18 07:00:00,8.5,1018.4,26.0,3.1,229.0,0.0
18949,424,shunyi_meo,2018-02-18 08:00:00,8.5,1018.0,26.0,2.6,214.0,0.0
18950,425,shunyi_meo,2018-02-18 09:00:00,7.3,1018.2,31.0,2.0,202.0,0.0
18951,426,shunyi_meo,2018-02-18 10:00:00,4.6,1019.0,40.0,0.0,999017.0,0.0
18952,427,shunyi_meo,2018-02-18 11:00:00,1.5,1019.9,49.0,0.0,999017.0,0.0
18953,428,shunyi_meo,2018-02-18 12:00:00,-0.1,1020.7,55.0,1.1,45.0,0.0
18954,429,shunyi_meo,2018-02-18 13:00:00,-1.0,1021.5,62.0,0.7,4.0,0.0
18955,430,shunyi_meo,2018-02-18 14:00:00,-2.2,1021.6,63.0,0.7,20.0,0.0
18956,431,shunyi_meo,2018-02-18 15:00:00,1.8,1022.2,60.0,3.2,145.0,9.0
18957,432,shunyi_meo,2018-02-18 16:00:00,0.1,1023.2,73.0,1.8,166.0,9.0
18958,433,shunyi_meo,2018-02-18 17:00:00,-0.9,1023.3,73.0,1.1,132.0,9.0
18959,434,shunyi_meo,2018-02-18 18:00:00,-1.4,1023.4,70.0,1.4,127.0,9.0
18960,435,shunyi_meo,2018-02-18 19:00:00,-2.1,1023.5,72.0,0.9,196.0,9.0
18961,436,shunyi_meo,2018-02-18 20:00:00,-3.1,1022.8,73.0,0.6,231.0,9.0
18962,437,shunyi_meo,2018-02-18 21:00:00,-3.8,1022.9,78.0,0.8,8.0,9.0
18963,438,shunyi_meo,2018-02-18 22:00:00,-3.7,1023.1,80.0,0.9,289.0,9.0
18964,439,shunyi_meo,2018-02-18 23:00:00,-4.0,1023.2,81.0,0.0,999017.0,9.0
18965,440,shunyi_meo,2018-02-19 00:00:00,-3.6,1023.8,81.0,0.0,999017.0,9.0
18966,441,shunyi_meo,2018-02-19 01:00:00,-0.7,1023.8,64.0,1.1,289.0,9.0
18967,442,shunyi_meo,2018-02-19 02:00:00,0.7,1023.9,59.0,1.5,323.0,9.0
18968,443,shunyi_meo,2018-02-19 03:00:00,2.2,1023.5,50.0,1.1,287.0,9.0
18969,444,shunyi_meo,2018-02-19 04:00:00,3.6,1022.5,45.0,0.8,147.0,9.0
18970,445,shunyi_meo,2018-02-19 05:00:00,4.2,1021.0,42.0,0.9,95.0,9.0
18971,446,shunyi_meo,2018-02-19 06:00:00,5.2,1019.9,40.0,1.1,207.0,9.0
18972,447,shunyi_meo,2018-02-19 07:00:00,5.5,1019.2,40.0,1.6,93.0,9.0
18973,448,shunyi_meo,2018-02-19 08:00:00,5.6,1018.8,41.0,1.5,175.0,9.0
18974,449,shunyi_meo,2018-02-19 09:00:00,5.0,1018.9,44.0,1.7,185.0,9.0
18975,450,shunyi_meo,2018-02-19 10:00:00,3.4,1019.5,51.0,0.9,140.0,9.0
18976,451,shunyi_meo,2018-02-19 11:00:00,2.4,1020.8,54.0,1.2,227.0,9.0
18977,452,shunyi_meo,2018-02-19 12:00:00,1.2,1021.3,60.0,0.9,108.0,9.0
18978,453,shunyi_meo,2018-02-19 13:00:00,1.0,1022.5,66.0,0.9,194.0,9.0
18979,454,shunyi_meo,2018-02-19 14:00:00,0.8,1023.4,67.0,1.1,218.0,9.0
18980,455,shunyi_meo,2018-02-19 15:00:00,1.0,1023.8,69.0,1.1,33.0,9.0
18981,456,shunyi_meo,2018-02-19 16:00:00,0.5,1023.3,69.0,1.0,23.0,9.0
18982,457,shunyi_meo,2018-02-19 17:00:00,0.3,1023.3,71.0,1.1,39.0,9.0
18983,458,shunyi_meo,2018-02-19 18:00:00,-0.1,1023.8,74.0,1.1,26.0,9.0
18984,459,shunyi_meo,2018-02-19 19:00:00,-0.1,1023.8,71.0,1.3,33.0,9.0
18985,460,shunyi_meo,2018-02-19 20:00:00,-0.4,1023.8,59.0,0.8,21.0,9.0
18986,461,shunyi_meo,2018-02-19 21:00:00,-0.3,1024.0,47.0,1.5,47.0,0.0
18987,462,shunyi_meo,2018-02-19 22:00:00,-0.4,1024.2,36.0,0.7,26.0,0.0
18988,463,shunyi_meo,2018-02-19 23:00:00,-0.8,1025.2,35.0,1.4,314.0,0.0
18989,464,shunyi_meo,2018-02-20 00:00:00,-0.8,1025.8,41.0,1.1,23.0,0.0
18990,465,shunyi_meo,2018-02-20 01:00:00,1.6,1026.1,24.0,1.1,312.0,0.0
18991,466,shunyi_meo,2018-02-20 02:00:00,3.1,1026.3,15.0,3.5,308.0,0.0
18992,467,shunyi_meo,2018-02-20 03:00:00,3.8,1025.9,14.0,3.9,325.0,0.0
18993,468,shunyi_meo,2018-02-20 04:00:00,5.0,1024.7,12.0,2.1,349.0,0.0
18994,469,shunyi_meo,2018-02-20 05:00:00,6.1,1023.2,13.0,2.0,288.0,0.0
18995,470,shunyi_meo,2018-02-20 06:00:00,6.3,1022.4,13.0,3.2,143.0,0.0
18996,471,shunyi_meo,2018-02-20 07:00:00,6.4,1022.0,12.0,2.7,99.0,0.0
18997,472,shunyi_meo,2018-02-20 08:00:00,6.7,1021.6,12.0,1.1,157.0,0.0
18998,473,shunyi_meo,2018-02-20 09:00:00,6.5,1021.6,12.0,1.4,79.0,0.0
18999,474,shunyi_meo,2018-02-20 10:00:00,4.5,1022.0,19.0,0.0,999017.0,0.0
19000,475,shunyi_meo,2018-02-20 11:00:00,3.1,1022.7,17.0,0.6,11.0,0.0
19001,476,shunyi_meo,2018-02-20 12:00:00,0.9,1023.2,25.0,0.6,9.0,0.0
19002,477,shunyi_meo,2018-02-20 13:00:00,-1.3,1023.8,30.0,0.9,20.0,0.0
19003,478,shunyi_meo,2018-02-20 14:00:00,-0.5,1023.9,25.0,1.2,35.0,0.0
19004,479,shunyi_meo,2018-02-20 15:00:00,-0.1,1024.2,25.0,0.9,3.0,0.0
19005,480,shunyi_meo,2018-02-20 16:00:00,-1.1,1024.2,30.0,0.5,93.0,0.0
19006,481,shunyi_meo,2018-02-20 17:00:00,-2.1,1024.2,33.0,0.4,340.0,0.0
19007,482,shunyi_meo,2018-02-20 18:00:00,1.8,1023.9,17.0,1.7,345.0,0.0
19008,483,shunyi_meo,2018-02-20 19:00:00,-1.6,1023.7,32.0,0.7,79.0,0.0
19009,484,shunyi_meo,2018-02-20 20:00:00,-3.6,1023.7,35.0,0.5,253.0,0.0
19010,485,shunyi_meo,2018-02-20 21:00:00,-4.5,1023.4,49.0,0.8,64.0,0.0
19011,486,shunyi_meo,2018-02-20 22:00:00,-4.6,1023.0,41.0,1.7,31.0,0.0
19012,487,shunyi_meo,2018-02-20 23:00:00,-5.2,1023.0,42.0,2.4,31.0,0.0
19013,488,shunyi_meo,2018-02-21 00:00:00,-4.3,1023.5,42.0,0.4,245.0,0.0
19014,489,shunyi_meo,2018-02-21 01:00:00,-1.0,1023.6,50.0,0.6,215.0,0.0
19015,490,shunyi_meo,2018-02-21 02:00:00,1.6,1022.9,35.0,1.0,47.0,0.0
19016,491,shunyi_meo,2018-02-21 03:00:00,3.8,1022.0,28.0,1.6,211.0,0.0
19017,492,shunyi_meo,2018-02-21 04:00:00,5.3,1020.5,21.0,2.3,234.0,0.0
19018,493,shunyi_meo,2018-02-21 05:00:00,7.2,1018.7,16.0,4.2,189.0,0.0
19019,494,shunyi_meo,2018-02-21 06:00:00,8.4,1017.1,14.0,3.2,242.0,0.0
19020,495,shunyi_meo,2018-02-21 07:00:00,8.6,1016.3,13.0,3.3,235.0,0.0
19021,496,shunyi_meo,2018-02-21 08:00:00,8.6,1015.7,13.0,4.7,235.0,0.0
19022,497,shunyi_meo,2018-02-21 09:00:00,8.1,1015.2,13.0,3.2,271.0,0.0
19023,498,shunyi_meo,2018-02-21 10:00:00,6.5,1015.5,15.0,2.1,248.0,0.0
19024,499,shunyi_meo,2018-02-21 11:00:00,5.5,1016.4,13.0,1.8,334.0,0.0
19025,500,shunyi_meo,2018-02-21 12:00:00,3.0,1016.8,14.0,1.3,309.0,0.0
19026,501,shunyi_meo,2018-02-21 13:00:00,0.5,1017.3,22.0,1.1,317.0,0.0
19027,502,shunyi_meo,2018-02-21 14:00:00,-2.2,1017.4,38.0,0.1,999017.0,0.0
19028,503,shunyi_meo,2018-02-21 15:00:00,-3.0,1017.5,32.0,0.0,999017.0,0.0
19029,504,shunyi_meo,2018-02-21 16:00:00,-3.7,1017.4,37.0,0.8,49.0,0.0
19030,505,shunyi_meo,2018-02-21 17:00:00,-4.9,1017.0,41.0,0.0,999017.0,0.0
19031,506,shunyi_meo,2018-02-21 18:00:00,-5.1,1016.7,42.0,0.3,100.0,0.0
19032,507,shunyi_meo,2018-02-21 19:00:00,-4.9,1016.1,39.0,0.9,42.0,0.0
19033,508,shunyi_meo,2018-02-21 20:00:00,-5.9,1015.5,49.0,0.5,49.0,0.0
19034,509,shunyi_meo,2018-02-21 21:00:00,-6.2,1015.3,43.0,0.3,18.0,0.0
19035,510,shunyi_meo,2018-02-21 22:00:00,-5.4,1015.0,36.0,1.6,29.0,0.0
19036,511,shunyi_meo,2018-02-21 23:00:00,-5.5,1015.0,36.0,1.1,9.0,0.0
19037,512,shunyi_meo,2018-02-22 00:00:00,-3.6,1015.2,28.0,1.3,11.0,0.0
19038,513,shunyi_meo,2018-02-22 01:00:00,-0.2,1015.3,23.0,0.8,146.0,0.0
19039,514,shunyi_meo,2018-02-22 02:00:00,2.2,1015.0,16.0,2.0,41.0,0.0
19040,515,shunyi_meo,2018-02-22 03:00:00,5.6,1014.0,12.0,0.7,95.0,0.0
19041,516,shunyi_meo,2018-02-22 04:00:00,7.2,1013.3,10.0,2.9,270.0,0.0
19042,517,shunyi_meo,2018-02-22 05:00:00,7.8,1011.9,12.0,5.3,312.0,0.0
19043,518,shunyi_meo,2018-02-22 06:00:00,8.6,1011.2,12.0,6.1,279.0,0.0
19044,519,shunyi_meo,2018-02-22 07:00:00,9.6,1010.8,10.0,5.0,293.0,0.0
19045,520,shunyi_meo,2018-02-22 08:00:00,8.3,1010.7,11.0,3.2,326.0,0.0
19046,521,shunyi_meo,2018-02-22 09:00:00,8.2,1010.8,12.0,2.0,43.0,0.0
19047,522,shunyi_meo,2018-02-22 10:00:00,6.3,1011.1,16.0,0.3,63.0,0.0
19048,523,shunyi_meo,2018-02-22 11:00:00,3.1,1011.6,27.0,1.1,76.0,0.0
19049,524,shunyi_meo,2018-02-22 12:00:00,1.7,1012.0,29.0,1.0,208.0,0.0
19050,525,shunyi_meo,2018-02-22 13:00:00,0.7,1012.4,36.0,0.4,316.0,0.0
19051,526,shunyi_meo,2018-02-22 14:00:00,0.2,1012.7,31.0,1.0,1.0,0.0
19052,527,shunyi_meo,2018-02-22 15:00:00,-0.4,1012.7,32.0,1.7,44.0,0.0
19053,528,shunyi_meo,2018-02-22 16:00:00,-1.8,1012.7,40.0,0.7,21.0,0.0
19054,529,shunyi_meo,2018-02-22 17:00:00,-2.4,1012.5,40.0,1.1,53.0,0.0
19055,530,shunyi_meo,2018-02-22 18:00:00,-3.0,1012.6,43.0,1.1,25.0,0.0
19056,531,shunyi_meo,2018-02-22 19:00:00,-3.2,1012.1,46.0,1.0,40.0,0.0
19057,532,shunyi_meo,2018-02-22 20:00:00,-4.6,1011.7,47.0,1.1,351.0,0.0
19058,533,shunyi_meo,2018-02-22 21:00:00,-3.8,1011.7,45.0,0.8,42.0,0.0
19059,534,shunyi_meo,2018-02-22 22:00:00,-4.3,1011.7,46.0,0.5,27.0,0.0
19060,535,shunyi_meo,2018-02-22 23:00:00,-5.6,1012.5,53.0,0.6,0.0,0.0
19061,536,shunyi_meo,2018-02-23 00:00:00,-2.9,1013.2,42.0,0.6,26.0,0.0
19062,537,shunyi_meo,2018-02-23 01:00:00,0.6,1013.9,30.0,0.8,22.0,0.0
19063,538,shunyi_meo,2018-02-23 02:00:00,3.5,1014.3,24.0,0.6,179.0,0.0
19064,539,shunyi_meo,2018-02-23 03:00:00,5.9,1014.5,18.0,1.0,268.0,0.0
19065,540,shunyi_meo,2018-02-23 04:00:00,8.9,1014.5,14.0,1.1,117.0,0.0
19066,541,shunyi_meo,2018-02-23 05:00:00,10.3,1013.9,12.0,3.6,306.0,0.0
19067,542,shunyi_meo,2018-02-23 06:00:00,11.2,1013.7,12.0,3.8,305.0,0.0
19068,543,shunyi_meo,2018-02-23 07:00:00,11.8,1013.6,12.0,2.8,58.0,0.0
19069,544,shunyi_meo,2018-02-23 08:00:00,11.2,1014.3,15.0,2.2,345.0,0.0
19070,545,shunyi_meo,2018-02-23 09:00:00,10.2,1015.3,16.0,2.5,25.0,0.0
19071,546,shunyi_meo,2018-02-23 10:00:00,8.9,1017.0,16.0,1.1,13.0,0.0
19072,547,shunyi_meo,2018-02-23 11:00:00,7.5,1018.9,16.0,1.4,21.0,0.0
19073,548,shunyi_meo,2018-02-23 12:00:00,7.0,1021.0,11.0,3.7,61.0,0.0
19074,549,shunyi_meo,2018-02-23 13:00:00,6.0,1023.1,12.0,4.3,61.0,0.0
19075,550,shunyi_meo,2018-02-23 14:00:00,5.2,1025.2,16.0,4.9,86.0,0.0
19076,551,shunyi_meo,2018-02-23 15:00:00,2.4,1026.8,38.0,2.2,152.0,0.0
19077,552,shunyi_meo,2018-02-23 16:00:00,1.0,1027.6,42.0,0.7,72.0,0.0
19078,553,shunyi_meo,2018-02-23 17:00:00,0.6,1028.5,42.0,1.8,150.0,0.0
19079,554,shunyi_meo,2018-02-23 18:00:00,-1.1,1029.2,46.0,0.0,999017.0,0.0
19080,555,shunyi_meo,2018-02-23 19:00:00,-1.8,1029.5,49.0,1.3,175.0,0.0
19081,556,shunyi_meo,2018-02-23 20:00:00,-2.2,1030.2,48.0,1.2,193.0,0.0
19082,557,shunyi_meo,2018-02-23 21:00:00,-3.0,1030.9,49.0,1.2,193.0,0.0
19083,558,shunyi_meo,2018-02-23 22:00:00,-3.6,1031.7,49.0,1.5,209.0,0.0
19084,559,shunyi_meo,2018-02-23 23:00:00,-3.4,1032.1,46.0,2.5,212.0,0.0
19085,560,shunyi_meo,2018-02-24 00:00:00,-2.7,1032.8,36.0,2.7,188.0,0.0
19086,561,shunyi_meo,2018-02-24 01:00:00,-1.6,1033.2,27.0,3.8,219.0,0.0
19087,562,shunyi_meo,2018-02-24 02:00:00,-0.5,1033.5,24.0,3.8,204.0,0.0
19088,563,shunyi_meo,2018-02-24 03:00:00,0.7,1032.7,21.0,2.2,214.0,0.0
19089,564,shunyi_meo,2018-02-24 04:00:00,1.6,1031.7,20.0,2.6,224.0,0.0
19090,565,shunyi_meo,2018-02-24 05:00:00,1.6,1030.5,20.0,4.1,197.0,0.0
19091,566,shunyi_meo,2018-02-24 06:00:00,2.2,1029.3,20.0,3.7,199.0,0.0
19092,567,shunyi_meo,2018-02-24 07:00:00,2.8,1028.5,20.0,3.6,225.0,0.0
19093,568,shunyi_meo,2018-02-24 08:00:00,2.3,1027.9,21.0,3.1,194.0,0.0
19094,569,shunyi_meo,2018-02-24 09:00:00,2.2,1027.4,22.0,2.1,162.0,0.0
19095,570,shunyi_meo,2018-02-24 10:00:00,1.3,1027.5,26.0,1.9,182.0,0.0
19096,571,shunyi_meo,2018-02-24 11:00:00,0.7,1027.6,28.0,1.3,160.0,0.0
19097,572,shunyi_meo,2018-02-24 12:00:00,0.3,1027.5,26.0,3.0,159.0,0.0
19098,573,shunyi_meo,2018-02-24 13:00:00,-1.2,1028.0,34.0,2.7,170.0,0.0
19099,574,shunyi_meo,2018-02-24 14:00:00,-1.7,1028.1,40.0,3.8,176.0,0.0
19100,575,shunyi_meo,2018-02-24 15:00:00,-3.0,1027.9,46.0,1.2,166.0,0.0
19101,576,shunyi_meo,2018-02-24 16:00:00,-3.6,1027.4,48.0,1.9,133.0,0.0
19102,577,shunyi_meo,2018-02-24 17:00:00,-3.9,1026.8,49.0,1.2,139.0,0.0
19103,578,shunyi_meo,2018-02-24 18:00:00,-4.4,1026.3,52.0,0.8,155.0,0.0
19104,579,shunyi_meo,2018-02-24 19:00:00,-4.8,1025.5,54.0,0.9,141.0,0.0
19105,580,shunyi_meo,2018-02-24 20:00:00,-4.7,1024.7,56.0,1.8,152.0,0.0
19106,581,shunyi_meo,2018-02-24 21:00:00,-5.6,1024.8,60.0,1.3,23.0,0.0
19107,582,shunyi_meo,2018-02-24 22:00:00,-6.3,1024.5,63.0,0.5,42.0,0.0
19108,583,shunyi_meo,2018-02-24 23:00:00,-6.6,1024.2,66.0,1.6,16.0,0.0
19109,584,shunyi_meo,2018-02-25 00:00:00,-5.3,1024.6,59.0,1.4,16.0,0.0
19110,585,shunyi_meo,2018-02-25 01:00:00,-3.5,1024.3,53.0,1.1,44.0,0.0
19111,586,shunyi_meo,2018-02-25 02:00:00,-1.8,1023.8,48.0,0.9,45.0,0.0
19112,587,shunyi_meo,2018-02-25 03:00:00,0.0,1023.1,40.0,0.6,114.0,0.0
19113,588,shunyi_meo,2018-02-25 04:00:00,1.1,1022.1,37.0,1.3,4.0,0.0
19114,589,shunyi_meo,2018-02-25 05:00:00,2.7,1020.4,32.0,1.5,263.0,0.0
19115,590,shunyi_meo,2018-02-25 06:00:00,4.5,1019.3,30.0,0.7,357.0,0.0
19116,591,shunyi_meo,2018-02-25 07:00:00,5.5,1018.5,29.0,1.6,204.0,0.0
19117,592,shunyi_meo,2018-02-25 08:00:00,5.7,1018.0,27.0,1.8,199.0,0.0
19118,593,shunyi_meo,2018-02-25 09:00:00,5.6,1017.8,28.0,1.3,156.0,0.0
19119,594,shunyi_meo,2018-02-25 10:00:00,4.5,1017.8,31.0,1.8,168.0,0.0
19120,595,shunyi_meo,2018-02-25 11:00:00,2.1,1018.1,38.0,0.8,139.0,0.0
19121,596,shunyi_meo,2018-02-25 12:00:00,0.8,1018.0,48.0,0.0,999017.0,0.0
19122,597,shunyi_meo,2018-02-25 13:00:00,0.1,1018.0,50.0,0.7,101.0,0.0
19123,598,shunyi_meo,2018-02-25 14:00:00,1.9,1017.7,39.0,1.6,81.0,0.0
19124,599,shunyi_meo,2018-02-25 15:00:00,1.6,1017.6,41.0,2.0,122.0,0.0
19125,600,shunyi_meo,2018-02-25 16:00:00,0.7,1017.1,52.0,0.5,143.0,0.0
19126,601,shunyi_meo,2018-02-25 17:00:00,-0.2,1017.1,55.0,1.3,125.0,0.0
19127,602,shunyi_meo,2018-02-25 18:00:00,-0.5,1017.0,56.0,1.2,145.0,0.0
19128,603,shunyi_meo,2018-02-25 19:00:00,-0.5,1016.5,54.0,1.1,135.0,0.0
19129,604,shunyi_meo,2018-02-25 20:00:00,-1.7,1016.0,59.0,0.7,160.0,0.0
19130,605,shunyi_meo,2018-02-25 21:00:00,-3.2,1015.8,65.0,0.4,342.0,0.0
19131,606,shunyi_meo,2018-02-25 22:00:00,-3.8,1015.9,67.0,1.2,275.0,0.0
19132,607,shunyi_meo,2018-02-25 23:00:00,-4.0,1015.8,67.0,1.3,271.0,0.0
19133,608,shunyi_meo,2018-02-26 00:00:00,-1.6,1016.6,57.0,1.5,316.0,0.0
19134,609,shunyi_meo,2018-02-26 01:00:00,-0.3,1016.5,54.0,0.7,327.0,0.0
19135,610,shunyi_meo,2018-02-26 02:00:00,2.3,1016.4,47.0,1.5,343.0,0.0
19136,611,shunyi_meo,2018-02-26 03:00:00,4.9,1015.7,40.0,0.8,79.0,0.0
19137,612,shunyi_meo,2018-02-26 04:00:00,6.8,1014.7,37.0,1.8,60.0,0.0
19138,613,shunyi_meo,2018-02-26 05:00:00,7.7,1013.6,34.0,1.7,177.0,0.0
19139,614,shunyi_meo,2018-02-26 06:00:00,9.1,1012.5,30.0,2.1,101.0,0.0
19140,615,shunyi_meo,2018-02-26 07:00:00,10.2,1012.3,29.0,2.0,217.0,0.0
19141,616,shunyi_meo,2018-02-26 08:00:00,10.3,1012.1,28.0,2.0,223.0,0.0
19142,617,shunyi_meo,2018-02-26 09:00:00,9.8,1012.6,29.0,2.8,207.0,0.0
19143,618,shunyi_meo,2018-02-26 10:00:00,8.3,1013.2,35.0,1.0,127.0,0.0
19144,619,shunyi_meo,2018-02-26 11:00:00,4.9,1014.1,46.0,1.0,11.0,0.0
19145,620,shunyi_meo,2018-02-26 12:00:00,2.9,1014.8,48.0,0.2,999017.0,0.0
19146,621,shunyi_meo,2018-02-26 13:00:00,1.5,1015.8,58.0,0.1,999017.0,9.0
19147,622,shunyi_meo,2018-02-26 14:00:00,1.2,1016.4,60.0,0.6,5.0,9.0
19148,623,shunyi_meo,2018-02-26 15:00:00,1.2,1016.7,57.0,0.6,13.0,9.0
19149,624,shunyi_meo,2018-02-26 16:00:00,0.4,1016.5,60.0,0.9,18.0,9.0
19150,625,shunyi_meo,2018-02-26 17:00:00,0.1,1016.8,60.0,1.3,19.0,9.0
19151,626,shunyi_meo,2018-02-26 18:00:00,-0.2,1017.1,62.0,0.8,9.0,9.0
19152,627,shunyi_meo,2018-02-26 19:00:00,-0.1,1017.4,63.0,1.1,202.0,9.0
19153,628,shunyi_meo,2018-02-26 20:00:00,-0.9,1017.7,68.0,1.3,30.0,9.0
19154,629,shunyi_meo,2018-02-26 21:00:00,-1.3,1018.3,76.0,0.7,55.0,9.0
19155,630,shunyi_meo,2018-02-26 22:00:00,-1.7,1019.5,80.0,0.6,186.0,9.0
19156,631,shunyi_meo,2018-02-26 23:00:00,-1.7,1020.6,82.0,0.7,232.0,9.0
19157,632,shunyi_meo,2018-02-27 00:00:00,0.3,1022.1,86.0,2.5,204.0,9.0
19158,633,shunyi_meo,2018-02-27 01:00:00,0.7,1022.6,85.0,2.3,208.0,9.0
19159,634,shunyi_meo,2018-02-27 02:00:00,1.4,1022.5,79.0,1.8,183.0,9.0
19160,635,shunyi_meo,2018-02-27 03:00:00,1.7,1022.2,77.0,1.5,156.0,9.0
19161,636,shunyi_meo,2018-02-27 04:00:00,2.1,1021.9,72.0,1.4,281.0,9.0
19162,637,shunyi_meo,2018-02-27 05:00:00,3.7,1020.3,64.0,0.7,345.0,9.0
19163,638,shunyi_meo,2018-02-27 06:00:00,4.3,1019.2,58.0,1.2,137.0,9.0
19164,639,shunyi_meo,2018-02-27 07:00:00,4.4,1018.7,56.0,2.0,197.0,9.0
19165,640,shunyi_meo,2018-02-27 08:00:00,4.3,1018.1,56.0,1.0,158.0,9.0
19166,641,shunyi_meo,2018-02-27 09:00:00,4.3,1017.6,55.0,1.3,159.0,9.0
19167,642,shunyi_meo,2018-02-27 10:00:00,3.6,1017.5,60.0,1.2,9.0,9.0
19168,643,shunyi_meo,2018-02-27 11:00:00,3.3,1017.6,62.0,1.3,22.0,9.0
19169,644,shunyi_meo,2018-02-27 12:00:00,3.4,1017.4,61.0,0.9,72.0,9.0
19170,645,shunyi_meo,2018-02-27 13:00:00,3.4,1017.7,48.0,3.1,167.0,9.0
19171,646,shunyi_meo,2018-02-27 14:00:00,3.0,1017.4,47.0,2.0,186.0,0.0
19172,647,shunyi_meo,2018-02-27 15:00:00,2.6,1016.7,47.0,1.9,187.0,0.0
19173,648,shunyi_meo,2018-02-27 16:00:00,2.3,1016.0,48.0,1.0,165.0,0.0
19174,649,shunyi_meo,2018-02-27 17:00:00,2.3,1015.2,48.0,1.5,175.0,0.0
19175,650,shunyi_meo,2018-02-27 18:00:00,1.8,1014.4,50.0,1.5,165.0,0.0
19176,651,shunyi_meo,2018-02-27 19:00:00,1.4,1013.3,53.0,1.7,161.0,0.0
19177,652,shunyi_meo,2018-02-27 20:00:00,1.0,1012.5,54.0,1.8,183.0,0.0
19178,653,shunyi_meo,2018-02-27 21:00:00,0.8,1011.7,53.0,2.5,181.0,0.0
19179,654,shunyi_meo,2018-02-27 22:00:00,0.6,1010.9,53.0,1.4,186.0,0.0
19180,655,shunyi_meo,2018-02-27 23:00:00,0.8,1010.2,51.0,1.6,186.0,0.0
19181,656,shunyi_meo,2018-02-28 00:00:00,1.1,1009.6,50.0,1.9,202.0,0.0
19182,657,shunyi_meo,2018-02-28 01:00:00,1.5,1008.8,45.0,2.2,204.0,0.0
19183,658,shunyi_meo,2018-02-28 02:00:00,1.7,1008.0,44.0,1.3,229.0,0.0
19184,659,shunyi_meo,2018-02-28 03:00:00,2.5,1007.1,43.0,1.4,207.0,0.0
19185,660,shunyi_meo,2018-02-28 04:00:00,3.6,1005.7,43.0,2.2,179.0,0.0
19186,661,shunyi_meo,2018-02-28 05:00:00,4.1,1003.9,44.0,1.7,178.0,0.0
19187,662,shunyi_meo,2018-02-28 06:00:00,5.2,1002.4,41.0,1.9,142.0,0.0
19188,663,shunyi_meo,2018-02-28 07:00:00,4.8,1002.9,41.0,2.2,262.0,0.0
19189,664,shunyi_meo,2018-02-28 08:00:00,4.8,1003.1,41.0,2.0,250.0,0.0
19190,665,shunyi_meo,2018-02-28 09:00:00,5.0,1003.4,40.0,1.1,127.0,0.0
19191,666,shunyi_meo,2018-02-28 10:00:00,4.9,1004.9,41.0,1.2,311.0,0.0
